ID,Name,Code,ParentId
92901D71-E6B3-C249-9D3F-76F04D0D2933,瓦尔帕莱索大区,43712,AE6E7D14-415F-3044-8386-C80926765453
36BDACF9-599E-3548-AB3E-76F608B8F0E7,蒂拉贝里,37903,C4057B95-72C3-1B49-AB04-B097BA5092AE
EEF65F53-3E56-4FFD-915A-76F780D88E67,普林斯顿,2464604,E068FBB7-D7CD-464B-8DA0-2A8D0F08CB09
885A4774-326E-4B3A-8D01-76F80F822807,黄陂区,420112,8593824E-F775-4327-9079-C9CCE86AAE43
4B29B83F-6996-3943-B766-76FE8BC960C7,北红海,29202,EBDCB79D-61D4-E24A-A69A-622EECB53132
1EC39CE1-3E11-6448-89CD-770BBA525DF9,长野,22445,AC31F065-12F5-4CC1-804A-7F09E29E213C
D3B97967-5E5A-404C-AA06-771879A3194E,万象,33815,ADCCC03C-E9BC-2A44-9B0E-5541AF39FBC2
568A8B7D-0126-4743-A9DD-771E566C04B9,韦克斯福德,22124,826130D0-4439-40FF-9F73-8F7066DDFB5C
F884A8B3-74FC-624C-BB4D-7721EC3B3AA6,象州县,451303,C633C216-178B-410D-AD6D-A7608EE9D10A
8C0ECCDA-F389-4C23-A2BE-7736B4C179F7,桥西区,130103,F21A6780-4774-4E9E-8C26-7A81E30B1396
91CEF606-6CCD-E640-B6EA-7742A6524319,歙县,341004,2BF4DD3E-28D8-430D-B8EE-BDB61906BEA8
13788968-587B-BC41-B197-7751B5D08736,淸道郡,2250810,C6E0A87F-5421-A146-8F12-9FEC1244357D
1EA15611-0404-D840-8933-775BCDA47867,蒲城县,610507,A6FBEB7C-D76D-4218-A8FC-E26893B431EC
6399291F-23AB-4388-AE33-776D147E5C0E,三河市,131002,6C8F7AA2-980B-4DC4-B429-5FDC4EC815D8
9578592F-03DC-B64B-A6E1-776E2053ACC0,潞西市,533102,3F5B88DD-4126-4569-B4CF-B94291AFF12C
851782AF-16D3-7948-9275-777525D379D8,交城县,141103,EBA0DD78-3661-499C-A9EC-03F0DAA69EF1
6E846F37-7FFF-BB42-BD0F-7778DB5E7E06,修文县,520107,1DBABE66-0CFA-4B23-BF5F-66B17BD7DEF9
8DAA932F-3376-D64B-8520-777A30C131FB,和顺郡,2251107,028AE13A-8339-CB4F-BCE2-DA178DC545FA
4019016C-49D9-5A4D-909C-777EB75D0AB0,克卢日纳波卡,34721,F8BB8FE4-7AC4-FC48-8AF0-95BEA66F33F9
ACDE5BEE-6D98-C341-9B01-7783D40F865D,圣克鲁斯,27811,CD0A5D2A-12B1-574A-9EC4-254DD684CC95
EA7CC601-1DFA-6847-979A-77909AFCB99A,达卡,36401,EEA05CE6-4068-8744-869B-97D54A4E6FCC
59E436D9-2F14-C74B-BE97-77AC9F92D0BA,佐治亚,24651,178A8C95-A5AC-4A8A-A655-50DF7968B1CF
CEA9A2C0-3783-0343-A726-77B053A6BACB,库米,25230,8571DD02-2EDB-4A0F-B5F4-34ED67846F2B
5DB0B3E6-9B34-4425-9FDD-77C2148A81BB,莱西市,3728,697E4CF6-B1C0-4EFE-91A9-A47163DD505B
18CFB737-C076-044A-8990-77C59099F92B,卡洛,22109,826130D0-4439-40FF-9F73-8F7066DDFB5C
F1EC5E9B-D992-7A43-9A7C-77C5D55116FF,清流县,350404,56EE8FED-487E-43E4-B6A3-E1C6153308BC
04DD4D57-0E3A-F94B-B0FE-77DC8E29427F,达日县,632604,36D10F1C-A631-4007-BF93-B0441E56D7A3
E5E1F74A-C6C1-AB4C-8135-77DF1055645D,森美兰,22712,D3647EEA-353E-454B-B215-98DE1E483C25
14667E52-8218-B246-84A9-77E03791B743,邕宁区,450106,C75BA97A-D430-42FC-81AA-2526518919E3
2F24DCE8-4F45-084C-A062-7800BC977652,天祝藏族自治县,620604,D821511D-DAFF-4F5D-9214-106C7FA8C695
28BABA04-DE5A-8E4F-B445-780478E51A9A,甘谷县,620505,C00BDE93-3DC8-46E0-9C45-3E30ECBD10D5
EFBB6B95-97E3-4FFE-B7EC-78078125C982,葡萄牙,233,72C657F1-397C-40C5-B552-273F35BAE63F
DBFAE748-8BA4-4B43-834B-781282991DB8,拉斯图纳斯,31009,C005AEFD-1F03-A34E-9F43-1B7F08ABEC29
F9DD034D-9AD2-457E-9A89-781C4942E7F3,阿克苏地区,6529,C3DDEF08-8F01-49A0-ADE6-4E8B0CB890D5
E3CE99BC-5106-D940-93AB-7823EA037B26,细河区,210905,A14F119A-A095-45F2-B778-F7384A46191D
5AF9F106-582D-A145-A3E1-7830BF2529A5,方山县,141109,EBA0DD78-3661-499C-A9EC-03F0DAA69EF1
CB6F442C-0D30-4CDD-92A9-7836B24F6F23,儋州市,4605,9DDCCB2C-CB84-4745-AF2C-F2276E6C354F
54092C68-9E5E-884C-BC76-7837556EDC2B,祁门县,341007,2BF4DD3E-28D8-430D-B8EE-BDB61906BEA8
FA7840D5-FC7E-794E-96B2-7844B24860F3,科摩,22328,69E31D09-A1C6-4949-9D4D-3CCC3F41CD2D
56DBF044-34B9-184C-9BBC-784D13940096,布莱顿与赫福,2450406,71C73F19-D81B-614D-866D-6A312C2FD948
B12B7077-E13F-914C-9329-785B044FD14E,昔加末,2271107,C159CF54-5E38-4F47-8B8B-76D5E7D8EBED
A62EF0C6-A2C9-0049-8DF0-786858B1028E,哈杰,42806,93108D68-0671-2041-9392-68D0184FCE96
F19E37A0-9D7D-6844-9113-7868B8910E83,穆莱蒂武,39821,CA0731D9-80CA-1B4E-9765-65A1A57C4C70
65FBCF46-553F-DC43-BDE6-786ACE4D495B,小石城,2460103,B168D030-F4AE-114B-B9FF-3DA077BAE3FD
6AD9E00B-0F36-8F45-AF80-78761F9ACFBE,东伯比斯-科兰太因,31306,5E626F57-2247-DC44-AC12-C1AB16D82C9C
357C73BC-2222-EF47-A91F-787B001DBB84,湘桥区,445101,3F1D6943-CE0A-448E-B45A-29492F4C3E16
BDA4CBBD-ACEB-46E4-B7B2-787D30521012,铁西区,210105,628AD24B-9680-43FB-87E4-B6FD6FE6B046
65F22C88-1EED-5740-A05A-787E64B2D9FA,新南威尔士,20208,5FAABF8B-1345-4B90-B5CB-2424699A8C4A
165184B7-7C91-AB4E-AE6D-7887176ED5EC,金边市,32516,AC0CDFF1-181D-8E47-A2B7-AE9574A93A19
BA8D191C-4E25-B44D-B280-7888DA833A2F,金贾,25216,8571DD02-2EDB-4A0F-B5F4-34ED67846F2B
29BF08BA-F7A3-A544-A184-788F345B4F6A,乌里,24026,75D94C0E-BF42-481B-84C8-B81B037B14A3
4BC57ED3-8C45-0D40-ABEE-78975F64B837,沂南县,371304,E8DE86E4-8971-439C-826B-AC476C948DC9
8A12A375-5156-45CF-91C3-78A22A7F0E2A,衡水市,1311,8EFD71EF-8CCE-4684-96BC-492EDB18DAAC
B9001A27-CDF1-6A40-8D6C-78A817A6D272,康涅狄格,24620,178A8C95-A5AC-4A8A-A655-50DF7968B1CF
FBE2E21A-C230-A74D-95AB-78ABAB240CFD,格拉玛,31004,C005AEFD-1F03-A34E-9F43-1B7F08ABEC29
D39F1487-B201-7446-9F8F-78B25AA1AE38,澜沧拉祜族自治县,530809,336A497E-3276-430C-8C4F-E92C8969D779
DEBC118B-035B-4F4E-AFDE-78B9333E2907,东胜区,150602,2AB67E14-92AF-40AC-B48C-D9A97A85F865
84CC4EF9-4DC4-384A-AC1D-78C390D9335D,哈恩,23817,F8BB5B5D-8309-4957-BD3A-7ECD80F5E718
4CF6F875-E793-A24C-9823-78CC13A9D67B,塔夸伦博,42219,18C15C54-871A-FD46-8F0D-2BAAE8898F13
1E369E0B-FEA9-7347-ADEF-78D95CC0AF8E,西部区,38804,752ABC1F-5604-5143-825C-F1FB7A464028
8BC8BA19-1AE8-8C42-BC39-78DF7CF01DE8,新塞哥维亚,37817,38F44BD5-5535-0A45-930B-2581CCD7095F
8265E92F-966E-C740-8D91-78E7BBB8E847,中部群岛,40410,405189B7-AD94-4743-AA39-672B0D004D50
DF68E409-0642-423F-8284-78E90785CD0A,万宁市,4609,9DDCCB2C-CB84-4745-AF2C-F2276E6C354F
C666568D-4A29-7C4B-9734-78FB7CEFD5F9,高密市,370711,0C21033A-017A-4026-BA16-80CDCC3F4D26
B86C98BD-3D12-564B-BBC0-7908CD32E0C3,静冈,22423,AC31F065-12F5-4CC1-804A-7F09E29E213C
AB911E31-82A0-3A48-9C7B-7910B46B42A2,霍伊马,25210,8571DD02-2EDB-4A0F-B5F4-34ED67846F2B
4CEA7F24-305E-2344-90B2-79151D45E61F,埃尔梅拉,28703,624CD2FC-AE9D-6342-A78C-2396A39D72D7
CFAF307A-0686-6440-B645-791BED655E8A,吉雷松,24235,01E46AC4-26B2-43FA-8E96-3C76151B8EF6
7D2ECAB4-2FD8-8440-BBE1-791C9502607E,亚加,28341,17E33819-35C4-D940-B1EC-2F4257449873
0C6A1C46-8C83-CA4D-B09E-7922273610AF,南曼兰,23910,30F3FC04-15A5-49F2-8DC8-AF25E40843E6
F0765085-D606-2247-877E-792F47FA99DB,豪伊杜-比豪尔,21707,22CEC669-4692-43CA-B427-F8F099C86673
5690DD62-A78F-4246-8DA8-7939E79C71D5,尼蒂,33433,69523619-A6AE-FC49-A786-92967DEB2BD1
14EF89E9-F300-434D-9AD2-794573E544A2,特雷利乌,20133,A0EA441D-12AF-40BC-9493-8A5EFA7D4E99
EDF9F9C4-AFE9-A145-8C9E-79500628967D,基辅,24308,2CB16ADB-CEFE-486A-8E34-EF30B7DE1E80
CDD4D040-3C14-9A43-B238-79557865CF58,兴文县,511509,4642C53C-41EA-41B3-B286-1BA5812E0171
486FF9CA-420B-4E37-A4FD-795E10E829EA,肇庆市,4412,24520182-A99A-411B-8EB5-7A6F36E3EBA3
989B77F0-47E8-3141-A008-797D6AF02078,格尔纳利,37705,4337CF5B-9843-7941-929E-39A7550388DD
A795A517-D98C-CB41-B838-7989A03F942B,吉赞,23512,0E765F4F-185B-42F1-9827-7B22FCEC45D3
B0D48DC7-869E-48AD-9CBB-798CE7F82E71,万州区,5010,56595510-3115-4C50-8D36-A6EE966495BF
B7600287-1EDA-FE41-BA15-79A0C092822C,利沃夫,24312,2CB16ADB-CEFE-486A-8E34-EF30B7DE1E80
BF44E0F3-FB85-B340-90AE-79A16FD6739E,同江市,230809,C2B4521D-32D9-4952-B13D-5F5B5FA45C87
5A6D6129-5080-2D4C-99F0-79A207A7BDC5,民和回族土族自治县,632102,6A77B5E3-5CD3-49D6-BD48-EE2C8B363A21
B70CB451-F78A-BA45-A6B1-79A910745464,宮城,22418,AC31F065-12F5-4CC1-804A-7F09E29E213C
CCE9ABD0-6284-0142-A50E-79BFCF47B1FA,马斯卡拉,25326,06274B17-894C-4EDB-BC9A-99EF0FB68EF3
2A0215C7-32A3-EA42-9C75-79C42A20B880,波穆尔,40004,BF662F02-2FB7-9C4E-AA11-8FF5E9864B86
D01449E9-7103-41FC-9313-79CD2085F532,吐鲁番市,6521,C3DDEF08-8F01-49A0-ADE6-4E8B0CB890D5
0AD1459B-C6D5-6941-8584-79CF89723E0F,奥西耶克-巴拉尼亚,33301,3B5E5F17-53B3-C04A-ABBC-B0C0CB2A0665
294021B1-CEFC-4D88-9B59-79D33F186E88,坪山区,440307,3698AEFB-1823-4C40-8F17-D9E627AF8B87
043BC80E-E09C-4299-A2F4-79D7ABF80A3E,高新区,410108,F26F9300-FEF1-4D05-AABE-6DFD078615A1
3BE44188-D203-4C64-BA6D-79D92C292343,方正县,230109,F1896940-21E8-4CB4-B57D-36E3A6E4382F
C4E8D4FE-C51E-434E-99C2-79E0FC232CA6,巴里坤哈萨克自治县,652202,599A81B3-9DC8-48FD-A355-E38AAB056524
BF0E33DC-9922-4699-86F8-79F47D90431F,九龙坡区,5005,56595510-3115-4C50-8D36-A6EE966495BF
A58C79D0-4B7A-444A-9A26-79FE85EE18FC,瓦斯卢伊,34737,F8BB8FE4-7AC4-FC48-8AF0-95BEA66F33F9
F7E10557-4A7E-0449-8124-7A01CF86FA7F,迪卡尔布,2464805,F8F02CC1-2AD1-734C-A3B5-C4D5040C7957
048C066D-A6AD-DB4C-9825-7A04EC315B0F,顿河畔罗斯托夫,23421,8A7D26F6-72D8-41BF-855A-56CEB9CE8BEC
5AAB7C31-C072-344C-AC7B-7A07FB6CE684,泰莫图,40407,405189B7-AD94-4743-AA39-672B0D004D50
933B4A66-9F91-EA44-A517-7A295D00E818,奥古斯塔港,2020402,510DA7AF-CFE0-E542-848D-B69AE8B70E14
50B1075D-7A97-704C-9036-7A3E9F538DB9,大西洋,27606,A07069CA-777B-8D43-9213-B9C5D5B249E4
61815EAF-8232-0741-A38E-7A57716B4082,内乌肯,20123,A0EA441D-12AF-40BC-9493-8A5EFA7D4E99
C7A5060A-A6AC-2443-8DF2-7A58F25BE930,斯普林菲尔德,2464816,F8F02CC1-2AD1-734C-A3B5-C4D5040C7957
FF0E2961-C80C-A842-A280-7A5AD997F207,潭阳郡,2251116,028AE13A-8339-CB4F-BCE2-DA178DC545FA
D920BE2E-D3F5-944C-9584-7A6108320ACD,马努考,22915,F08DC593-D531-4CCA-8395-C20BC1A40A8D
24520182-A99A-411B-8EB5-7A6F36E3EBA3,广东省,4400,00000000-0000-0000-0000-000000000000
2EA85318-7E3E-E04C-B071-7A73C477BE6F,科普里夫尼察-克里热夫齐,33308,3B5E5F17-53B3-C04A-ABBC-B0C0CB2A0665
4680FC3B-DD2B-F247-BBF4-7A797F922DBE,西新不列颠,26818,89BA45BC-737D-8A49-BF48-BC36AEFDDC5A
F21A6780-4774-4E9E-8C26-7A81E30B1396,石家庄市,1301,8EFD71EF-8CCE-4684-96BC-492EDB18DAAC
55C49360-0A54-A541-9B2B-7A85B558503D,淮滨县,411509,84E4D01F-7719-4752-85D6-CFBDC31EBD6F
617A5C11-09AC-EB43-964D-7A87B528CA0A,康保县,130707,7D901997-4681-4B04-84EB-546539FB84B0
A613BEE7-CCE7-A346-A990-7A896418091D,圣卡塔琳娜,20625,B07447E1-278A-4262-9BAC-8A5FDB6772E5
27017C6A-297F-4B47-87B2-7AA700DEE652,昭苏县,654009,C703D092-EE0A-472A-ABFC-8FFDA86E3793
39072304-24B5-EB42-ACB0-7AABC94CC5A7,格罗布莱斯达尔,23717,D8A2AC7B-94C2-4A44-A58B-0F7D922CF6E5
87B442B6-E8CF-E345-B5E6-7ABBD194F53B,清镇市,520106,1DBABE66-0CFA-4B23-BF5F-66B17BD7DEF9
DFAED47A-18F7-CC49-A365-7AD81617E58C,杰拉什,43204,CED8B2B1-2120-074F-92D3-F898E3767E45
A32FF05D-DC67-8B4E-B0E1-7AD9E3074C65,乾安县,220704,76936A62-6349-415E-86D4-5EBF7138A59C
0B159EAC-B432-514D-B5C1-7AE7046918C0,乐陵市,371410,64A9B0AE-6BED-44E3-8C4F-F468DE88F07B
E1E6F85B-3241-E342-BBF2-7AEB97216FF9,吉利区,410305,7EE4AF10-6425-4828-9035-077D39625A35
672AF51C-1043-EC42-AA42-7AEBE3122E4C,斯库台,25512,412CFCC4-8593-094E-A592-603C4CEA8F2D
DD9F3990-5634-B04C-AAB7-7AFBC21E3317,润州区,321102,06F235CE-A228-4BB0-A326-23083A15B659
318A0432-8F66-5847-AFF9-7AFC254987C8,苏仙区,431002,7C126551-592B-4B56-924B-A9ABE101564C
7B33F48E-2E05-4073-A39C-7AFE768E40BD,酉阳土家族苗族自治县,5044,56595510-3115-4C50-8D36-A6EE966495BF
8765CBD3-F052-274A-85F4-7B01AF64ED6D,南摩拉维亚,21008,C06D6641-EB94-4DD5-88BA-E46FC4308525
A6E3D43B-EF2E-9C43-B3AA-7B0F7D028493,阿尔勒,21401,3DDC74EB-78C6-49D3-9C85-A050FA6DE12C
9EBB8F35-80ED-1143-B79E-7B20B474CF9C,布尔加斯,20701,47CA3BD9-5592-4A4C-9394-4FD2EAC143D9
0E765F4F-185B-42F1-9827-7B22FCEC45D3,沙特阿拉伯,235,72C657F1-397C-40C5-B552-273F35BAE63F
45926DC8-FBA9-DF4A-9271-7B274D4A197D,西瓦利城,2465007,7BFBC354-32E5-A448-A5B9-6BDA61E8606F
7055489C-A6B3-CE4E-9F31-7B27B4C3C2B4,萨图帕伊泰阿,36008,C72AB9EC-C3EC-CE4E-8744-05CE5AAEA49F
34C05ACA-B8D6-AF4D-8DE9-7B29E8B1E32C,德班,23711,D8A2AC7B-94C2-4A44-A58B-0F7D922CF6E5
CBE7F5B6-2962-6E43-8016-7B33CBD95F7B,托罗罗,25252,8571DD02-2EDB-4A0F-B5F4-34ED67846F2B
A61EA7DC-4082-CA45-BA02-7B3B4DD6D0D2,贾拉拉巴德,32105,19433EB2-570E-074D-84A8-47EC6C20940D
8C60788C-19EF-4C0E-B660-7B48FF79EE0E,方家山镇,330602,F2464636-C812-4249-8E7F-5F8E3170F5C4
9AF2405A-FA36-2947-8FA0-7B4A1C35BCF2,南山区,230403,6064E5D4-B5E8-4E06-9C18-6F25439F8C02
CBC2472F-0105-094A-A1B6-7B4FD917794E,内坦亚,22206,79ED9B3F-9880-46B0-94E5-3BBAF898644D
D008B519-2A46-4793-B69A-7B508F1DD2FB,中牟县,410114,F26F9300-FEF1-4D05-AABE-6DFD078615A1
05FF7FAD-2607-A243-B1AD-7B55E215274F,上韦拉帕斯,41714,C9A4C0F6-41F4-A048-B448-1B96E06A9F6C
3898B58E-BFDA-48E6-A54F-7B5A13D81258,青海省,6300,00000000-0000-0000-0000-000000000000
7C5CFC05-C5E9-DA40-9B51-7B6CDD526FA3,柳河县,220505,49BE3DE3-1E3A-4789-B080-BD0335B19DCB
842455F9-11D5-1440-97BB-7B6E32CD4A64,议政府市,2250731,75D75FC7-ECBC-0544-AB66-B961BBF49BA8
81E12693-37CE-1B49-A65A-7B70916E25DE,从江县,522613,A6B68FB2-1176-415C-982E-C4FF43245D85
646713D6-6A37-C64A-81CB-7B8610D9DCB7,曾坪郡,2251502,E0B7FDCA-B4D9-634C-A9B9-C957ADBB7B6D
515BB46E-91B5-4C42-A20D-7B9A831A7437,汉诺威,42602,D15D6904-3D91-4B49-8157-65F7F6A79D18
E69EBACB-29C3-554D-9D59-7B9F6B728EBF,西马绍纳兰,32608,E2DCEAD2-718C-3546-83CB-FC69929C68EA
FB8A70DF-1704-3442-8FD1-7B9F9A663DCC,马埃,21919,A448B533-1791-479B-9194-F66B11173B99
167AA7CC-6351-4ADE-AA93-7BAB446CFC44,蔡甸区,420108,8593824E-F775-4327-9079-C9CCE86AAE43
EF9D7F98-E308-5747-8899-7BACFB6C079F,峨山彝族自治县,530407,DC68F9F1-6071-47F8-890C-5121F9FAF3F6
E7DDE6D4-85A2-AA49-8126-7BAE3A26EF7E,阿克塞哈萨克族自治县,620905,DFA44951-846E-424C-B4DB-0B39DDEA8FA1
154BC553-4971-9047-930A-7BB9758588F6,谢里夫,25347,06274B17-894C-4EDB-BC9A-99EF0FB68EF3
38F3C726-DB66-6D43-B851-7BBE860EEC82,永清县,131006,6C8F7AA2-980B-4DC4-B429-5FDC4EC815D8
82AFA142-0AEF-0048-AB04-7BBEE169A0D8,岳塘区,430302,3778E0B3-F473-48DD-8280-B1BEB0665DC4
97E3C271-82E3-464C-9F32-7BBF9D8A91B3,格林纳达,308,72C657F1-397C-40C5-B552-273F35BAE63F
4C7B66F8-4655-F84E-ABC0-7BC0FDDD81A6,精河县,652702,95C147E1-14E8-4789-9E4A-B676C6545C9E
BA0AAE16-20A0-DD4D-9F3B-7BC33B3D4A82,密拉,25328,06274B17-894C-4EDB-BC9A-99EF0FB68EF3
656E007F-01FA-EC4C-A5F4-7BC3C54B0A4C,丹巴县,513303,3D885836-9CA7-464B-B9EE-D7184AB16A9A
F10AB921-7992-EE4B-B51B-7BD554EA1EF1,乌斯怀亚,20134,A0EA441D-12AF-40BC-9493-8A5EFA7D4E99
DDFCC060-8DC3-8641-943C-7BEA834A2089,贺兰县,640105,81F214C5-E2F5-467A-886B-1C20B590ABFC
64F09375-25B7-574A-BFCD-7BED882A1DCB,马泰拉,22341,69E31D09-A1C6-4949-9D4D-3CCC3F41CD2D
5FDF44EE-3D80-49D3-BA69-7BEE99102DB4,珠海市,4404,24520182-A99A-411B-8EB5-7A6F36E3EBA3
EADDA6DA-2914-A74E-8FD4-7C08534DBD16,图库马,33622,A20A492B-B642-DB40-A5FB-C42F1A8801F4
180D779D-838D-7042-B2B3-7C28E2A8E1CC,卡塞林,41110,2E29E757-4773-A443-9747-2E493F56668F
DD2963BE-7461-4B43-9B58-7C3077DB46FA,呼兰区,230106,F1896940-21E8-4CB4-B57D-36E3A6E4382F
F63991C3-88C7-B74A-B207-7C370EFEF35D,萨那,42814,93108D68-0671-2041-9392-68D0184FCE96
9FBBFB7B-3FCE-7840-973C-7C39822C9600,马查科斯,33421,69523619-A6AE-FC49-A786-92967DEB2BD1
ECA684F3-B02A-43E9-A2C8-7C3B4318B723,顺德县,4457,8F376DC5-206A-480E-AFD6-EDDB5BDEC81E
B1FC7BD5-4EEC-D04F-893F-7C48DCEC37C6,宁陕县,610904,49ED6965-E1A7-4168-9981-7C84D28ADE4B
09E63E5D-1745-FB41-98C7-7C4988A36327,福鼎市,350909,0FA676C0-EF60-410F-8A33-01FA0ECC796C
1F404483-904D-C04E-9693-7C545CD81EC3,马萨亚,37810,38F44BD5-5535-0A45-930B-2581CCD7095F
D85A3B86-4AFB-8A4E-A2A8-7C67A78ABAD4,北湖区,431001,7C126551-592B-4B56-924B-A9ABE101564C
7CC5270D-8931-3D44-8352-7C700F93EEC3,奥格雷,33603,A20A492B-B642-DB40-A5FB-C42F1A8801F4
FDDD362C-A0D5-B448-A864-7C73101201B1,开城,28604,7B90A8EE-0939-8B45-992B-627A32EC6161
1F2F0815-7DAD-A24B-897F-7C7D9D99FFEB,恩施市,422801,C136CBEF-B316-4E62-A0EB-B212D3088436
EF90346F-092C-BF42-A0D9-7C7F11618CB7,汉源县,511804,966A6CA2-5C59-4926-80D9-661B9E440515
6B6B66F6-D467-CA45-9A28-7C81D66AA0D0,群马,22433,AC31F065-12F5-4CC1-804A-7F09E29E213C
49ED6965-E1A7-4168-9981-7C84D28ADE4B,安康市,6109,757E14F8-9148-4840-8AAE-39CB0B6F606E
07BEF3C6-799F-AD4C-A786-7C89B3CA515C,马塔加尔帕,37811,38F44BD5-5535-0A45-930B-2581CCD7095F
5BC3F557-9995-6A4A-8D2D-7C8B9CBBBADA,北蒂拉杜马蒂,34903,2EC09034-0222-834A-9ADA-5C0A924B1AD3
40D44209-4C03-3247-B4E7-7C957486287B,金斯敦,42603,D15D6904-3D91-4B49-8157-65F7F6A79D18
B7E56E04-3E46-7647-9287-7C9C4BBF7F68,卡尔马,23908,30F3FC04-15A5-49F2-8DC8-AF25E40843E6
232DA74B-C70E-CC4D-8E8A-7CA0A375EE1E,谯城区,341601,4432D90A-4F11-4F0F-9816-82184A5D6137
FDBA7C9A-8719-8D4D-A00F-7CA9CB8DD846,民权县,411403,450004FE-3FD2-4ECD-9624-E5EBE13165FD
8BF03441-5DA0-7F44-AD03-7CAA50736688,波里坎赛,33802,ADCCC03C-E9BC-2A44-9B0E-5541AF39FBC2
E8F81660-8A6F-A94D-9035-7CB26C74098A,大名县,130408,263936CA-34DF-4C73-BFED-C94665296DB5
374CFA35-723D-354B-BF51-7CB6D861AC09,圣地亚哥岛,30012,BD26BA1F-04E8-1942-A341-AFCFBEF0802D
62FB6BBE-C22F-F549-BB0C-7CC4EFDDE190,科洛尼亚,42206,18C15C54-871A-FD46-8F0D-2BAAE8898F13
D1BBB249-B878-D14E-A8E6-7CC8D8CB54FC,廖内,22010,9AB0317A-F5FC-405B-8EE9-22D8D63512D7
A4FE84EB-74E5-BD41-B600-7CCA2297A61A,布韦岛,285,72C657F1-397C-40C5-B552-273F35BAE63F
3DBB1052-DB42-B849-BF50-7CCFD65A0748,林甸县,230608,1F46EE41-DEC7-4E3E-95A5-09A5B0E753CA
EEAB85A5-4471-2949-9DE0-7CD84AA1258C,马斯基根,2463011,41D22F7B-33E3-CD46-9FCD-812991A04B76
2DAA63CE-5D18-2A47-8F93-7CDA91402E25,鲁亨盖里,34614,CAECD925-1FD6-4144-B4E9-0C598B039EFA
26C12681-FCC3-1A43-85B4-7CDAA89FF431,溪湖区,210502,F49B2F8D-3957-4186-B51E-20A20EA4BBB5
7A4CCDDA-6876-4C48-BF9D-7CF79E4F6912,思明区,350201,0EDD76A4-F8FC-48CE-96AB-623C43B24471
65CE959F-1916-B441-9C63-7D0C9D8A4282,北马洛斯马杜卢,34904,2EC09034-0222-834A-9ADA-5C0A924B1AD3
1B88D4C3-2B04-6040-8B5F-7D0D0FDB5831,哥打士打,2270404,0326BB3A-5E1E-DC44-9B75-1E717317FD76
5352F58E-0504-0547-8ADF-7D1DE8AFE742,阳春市,441704,3331C114-C7D0-4611-864F-3E13968C3177
2A46F087-122F-4751-8BE5-7D2947FEB6DF,大兴区,1110,2FE26685-5F6C-42F2-96EF-360965C6FFA4
72E2E70D-1FDC-D843-950F-7D39DD8A4C63,劳勿,2270907,FD103EDF-1F06-4644-9F41-67DA09E754F0
43D39918-AD2C-4F45-939D-7D45EB70FA82,刚果民主共和国,304,72C657F1-397C-40C5-B552-273F35BAE63F
45CCE218-745F-F94B-B536-7D45ED133B72,湾仔区,8108,6DF9747C-7DE0-4636-88C3-992267423D25
7FDF1800-442F-2947-9076-7D48F3969963,开阳县,520109,1DBABE66-0CFA-4B23-BF5F-66B17BD7DEF9
4B08ADB3-FFA9-4345-A8A2-7D4B1FC44A86,诺曼,2461102,9D8575F6-A21A-824D-8348-0FB056F572EE
A9FAB6AD-8CF4-4C2B-AE8D-7D5CAECD049C,丽江市,5307,DE1B91F8-8497-465C-BD96-5F330B9202C7
60227500-8EBF-F348-BDFA-7D6A5ED176F5,双牌县,431105,489577F1-7DB1-4957-891D-33702F076D31
43ED4818-4480-6449-ACC6-7D7A449726B6,弗罗马格尔,33206,3DE20646-A6C7-CC4F-9755-7448A202788E
43115F6A-93AC-E84C-85B3-7D93DDD97E13,米凯利,21315,08FB2376-370F-4308-9D95-7EDEB94AADDE
000E76DD-1801-0749-BF5A-7D9A1EE8CD4F,诺里奇,2450430,71C73F19-D81B-614D-866D-6A312C2FD948
205C7AA0-3FB3-C04A-88BC-7D9CBCFC248B,宁化县,350405,56EE8FED-487E-43E4-B6A3-E1C6153308BC
ECF0BED3-0D22-4D45-B049-7DAC90241735,卡拉干达,31417,E07A770E-B94A-C145-AF02-58524D78A6CF
F9BFCF22-DDAC-7246-B7E1-7DAEE6B075B6,普兰县,542501,FB2216E2-26AE-446A-8506-14A45570959D
798F305C-F8AE-804D-AE8C-7DB189A67D35,枥木,22424,AC31F065-12F5-4CC1-804A-7F09E29E213C
17C5DC4C-8621-E148-BFCD-7DCC69C14E89,图拉马哈谢,23740,D8A2AC7B-94C2-4A44-A58B-0F7D922CF6E5
CD042A11-3061-DB40-8AF7-7DD6A65FD8B8,安源区,360301,02D700BD-7875-4750-BDEC-35BB0DC6E24F
1238FD0B-A601-1345-BCFB-7DD6F3C9C213,抚远市,230808,C2B4521D-32D9-4952-B13D-5F5B5FA45C87
6A0BC54A-A2C9-F643-B7B5-7DFC9CC29D3C,开塞利,24243,01E46AC4-26B2-43FA-8E96-3C76151B8EF6
D8A4FA8D-540C-A647-BD9B-7E077CF55121,乌布里滕加,28338,17E33819-35C4-D940-B1EC-2F4257449873
5CFE7B11-90D3-014A-A797-7E10F24E992F,奥尔比亚,22304,69E31D09-A1C6-4949-9D4D-3CCC3F41CD2D
96F3F912-98E2-2F48-AA41-7E293D733195,波默伦-苏佩纳姆,31303,5E626F57-2247-DC44-AC12-C1AB16D82C9C
